"variant","seed","output_dir","avg_episodic_return","avg_episodic_length","collision_rate","avg_uncertainty_per_episode","avg_episode_max_uncertainty","avg_activations_per_episode","avg_activation_rate_per_episode","total_activations","threshold"
"meanmax_baseline","12345","C:\Users\milke\groupCoursework\FYP\experiment_runs\stage3_safeguard_3seed_foreground_20260507_141722\meanmax_baseline_seed12345","197.873097124435","246.6","0.76","","","","","",""
"uncertainty_no_safeguard","12345","C:\Users\milke\groupCoursework\FYP\experiment_runs\stage3_safeguard_3seed_foreground_20260507_141722\uncertainty_no_safeguard_seed12345","159.320312052178","199.4","0.78","0.00086472214349114","0.0036349800392054","0","0","0","1.0"
"uncertainty_safeguard","12345","C:\Users\milke\groupCoursework\FYP\experiment_runs\stage3_safeguard_3seed_foreground_20260507_141722\uncertainty_safeguard_seed12345","245.647425665822","305.16","0.64","0.000846157310890963","0.00385741101112217","187.32","0.619825966052592","9366","0.0005"
"meanmax_baseline","23456","C:\Users\milke\groupCoursework\FYP\experiment_runs\stage3_safeguard_3seed_foreground_20260507_141722\meanmax_baseline_seed23456","122.803368277204","150.58","0.86","","","","","",""
"uncertainty_no_safeguard","23456","C:\Users\milke\groupCoursework\FYP\experiment_runs\stage3_safeguard_3seed_foreground_20260507_141722\uncertainty_no_safeguard_seed23456","186.954817172073","230.06","0.72","0.00307454519038043","0.0127327612787485","0","0","0","1.0"
"uncertainty_safeguard","23456","C:\Users\milke\groupCoursework\FYP\experiment_runs\stage3_safeguard_3seed_foreground_20260507_141722\uncertainty_safeguard_seed23456","281.942711743505","347.54","0.56","0.00306153755165917","0.0139095124602318","329.34","0.947619227522657","16467","0.0005"
"meanmax_baseline","34567","C:\Users\milke\groupCoursework\FYP\experiment_runs\stage3_safeguard_3seed_foreground_20260507_141722\meanmax_baseline_seed34567","65.9685278351271","84.2","1","","","","","",""
"uncertainty_no_safeguard","34567","C:\Users\milke\groupCoursework\FYP\experiment_runs\stage3_safeguard_3seed_foreground_20260507_141722\uncertainty_no_safeguard_seed34567","62.4728004394437","79.94","1","0.000369758469832543","0.00132944407989271","0","0","0","1.0"
"uncertainty_safeguard","34567","C:\Users\milke\groupCoursework\FYP\experiment_runs\stage3_safeguard_3seed_foreground_20260507_141722\uncertainty_safeguard_seed34567","75.9098548671125","94.92","1","0.000368127219970974","0.00122208237880841","23.68","0.236521441961779","1184","0.0005"
